TTusername,horizontal,vertical,third,url
pkukiz,0.36,-0.33,-0.09,https://mypolitics.pl/results/5f167727a3e4ed0009100f96
ArturDziambor,1.00,-0.75,-0.23,https://mypolitics.pl/results/5f13cbf1da83620009eaa853
DSzczotkowski,0.93,-0.87,-0.79,https://mypolitics.pl/results/5ec974300235ea0009f01dbf
czerniak_jacek,-0.66,0.00,-0.42,https://mypolitics.pl/results/5f2b16f4eec02b00096e4738
wipler,0.79,-0.31,0.11,https://mypolitics.pl/results/5d94cab254c34200042fdbf1
SwitalaCezary,0.92,-0.91,-0.57,https://mypolitics.pl/results/5f295069eec02b00096e4439
M_Kruszewski,0.68,-0.72,-0.20,https://mypolitics.pl/results/5fa4a2457c30c000099a6ba8
kacperparol_,-0.36,-0.27,-0.65,https://mypolitics.pl/results/5fc2a6b1e566610009892e94
MateuszMerta,-0.73,-0.08,-0.67,https://mypolitics.pl/results/5fa9bbac7c30c000099a76d5
Jeden_z_wielu,0.61,-0.33,-0.06,https://mypolitics.pl/results/60b23a80b70839000754fcc6
moanrosa,0.13,-0.45,-0.45,https://mypolitics.pl/results/5fb02864c567f70009a0174f
EBinczycka,-0.34,-0.54,-0.43,https://mypolitics.pl/results/5fa97a5e7c30c000099a7608
hennigkloska,0.37,-0.43,-0.47,https://mypolitics.pl/results/5fc14011420951000973abfb
P_Szramka,0.50,-0.50,-0.40,https://classic.mypolitics.pl/results/5fb4188ebc01f700093fe6de
KarolParkita,0.91,-0.86,-0.70,https://mypolitics.pl/results/5fcfe1b4e566610009894857
urbaniak_michal,0.16,0.40,0.73,https://mypolitics.pl/results/5faece57bc01f700093fda31
Blazej_Parda,0.34,-0.17,-0.23,https://mypolitics.pl/results/5fa9b80f7c30c000099a76c6
WiktorMiazek,-0.59,-0.33,-0.74,https://mypolitics.pl/results/5fb04692c567f70009a017a5
ArturJaskulski,-0.50,-0.31,-0.77,https://mypolitics.pl/results/5fda879373d7a90009c1d2c8
tenPietrzak,-0.99,0.35,-0.57,https://mypolitics.pl/results/5fd7a0ef73d7a90009c1cd71
i_lechowska,-0.40,-0.29,-0.69,https://mypolitics.pl/results/5fd79beb73d7a90009c1cd63
PiotPaszkiewicz,-0.37,0.00,-0.59,https://mypolitics.pl/results/5fd7d5bfa4e4e500091abc62
KordzielewskiS,-0.66,-0.13,-0.61,https://mypolitics.pl/results/5fd894b073d7a90009c1cf4d
tollykulczycki,-1.00,0.45,-0.82,https://mypolitics.pl/results/5fd79c1f73d7a90009c1cd64
MSzostak00,-0.68,-0.11,-0.97,https://mypolitics.pl/results/5fe8abd5bf9db60009059f47
GosiaGenderka,-1.00,0.00,-0.81,https://mypolitics.pl/results/5fe72d87bf9db60009059ae5
michniklukasz,-0.87,-0.02,-0.66,https://mypolitics.pl/results/5fe8b811bf9db60009059f6a
LincaAgata,-0.64,-0.34,-0.71,https://mypolitics.pl/results/5fe72140bf9db60009059aae
HoldaKacper,-0.82,-0.33,-0.86,https://mypolitics.pl/results/5fe8914fbf9db60009059efb
p_czerniejewski,-0.67,-0.18,-0.55,https://mypolitics.pl/results/5fe73434bf9db60009059b0d
trendewicz_,-0.79,-0.10,-0.89,https://mypolitics.pl/results/5fe72752738b140009a283fa
LauraKwoczala,-0.67,-0.30,-0.55,https://mypolitics.pl/results/5ff34fc03c18850009f40a66
bialczewska,-0.36,-0.26,-0.51,https://mypolitics.pl/results/5face1f4c567f70009a00cb6
Wiki_Miki_Kiwi,0.53,-0.32,-0.54,https://mypolitics.pl/results/5fee7fb23c18850009f3e4d5
YuliaKopec,0.59,-0.52,-0.78,https://mypolitics.pl/results/5feb4510bf9db6000905a409
eryk_chojnacki,1.00,-0.88,-0.65,https://mypolitics.pl/results/5ff9cc323c18850009f41b47
jakubzolich,0.88,-0.85,-0.58,https://mypolitics.pl/results/5fd94386a4e4e500091abee9
M_Gralla,0.79,-0.56,-0.47,https://mypolitics.pl/results/5fac4cbebc01f700093fd1d2
lbelter1,0.69,-0.34,-0.36,https://mypolitics.pl/results/6000b8ddbad7970009b50bb6
eryk_ha,0.90,-0.89,-0.69,https://mypolitics.pl/results/60007acdbad7970009b50b18
JuliuszZawlocki,0.21,-0.38,-0.48,https://mypolitics.pl/results/5fd7a1efa4e4e500091abbcd
K_Bruzdziak,0.28,-0.36,-0.39,https://mypolitics.pl/results/5fd79bc7a4e4e500091abbba
kamil_tyrek,0.71,-0.52,-0.49,https://mypolitics.pl/results/5fd78a5c73d7a90009c1cd36
adamSzlapka,0.56,-0.56,-0.74,https://mypolitics.pl/results/6021c22492e34d00092be794
MacBor4,0.11,-0.35,-0.58,https://mypolitics.pl/results/604f6ee44cb55b0006ae0209
MarekSzolc,-0.42,-0.35,-0.63,https://mypolitics.pl/results/605066174cb55b0006b75725
KretkowskaK,-0.52,-0.42,-0.60,https://mypolitics.pl/pl/results/60789e8b366ac40006326f02
chudy_wojciech,0.20,-0.68,-0.62,https://mypolitics.pl/results/605390ba4cb55b0006de02d0
Kulesza_pl,1.00,-0.94,-0.30,https://mypolitics.pl/results/5f40e4619a91c800090ec434
PKpopiara,0.39,-0.40,0.56,https://mypolitics.pl/results/601ff125cfdba400068c2f47
R_Tamulewicz,1.00,-0.42,0.83,https://twitter.com/R_Tamulewicz/status/1367046942983921667
LeftistWasil,-0.80,0.00,-0.60,https://twitter.com/LeftistWasil/status/1342573018560819203
tendebilxaxa,-0.80,-0.10,-0.80,https://twitter.com/tendebilxaxa/status/1343555224968032256
b0br0vsky,0.90,-0.90,-0.40,https://twitter.com/b0br0vsky/status/1332720069403619329
Zlosliviec,0.90,-0.50,0.20,https://twitter.com/Zlosliviec/status/1332707283520933888
trueblueidiot,0.90,-0.50,-0.40,https://twitter.com/trueblueidiot/status/1333132167719874561
PoPrawnik2,0.80,-0.15,0.44,https://twitter.com/PoPrawnik2/status/1395812674932457477
AleksanderRC,-1.00,0.30,-0.60,https://twitter.com/AleksanderRC/status/1343317186455236608
volnoscioviec,0.80,-0.70,-0.20,https://twitter.com/volnoscioviec/status/1350035364040355840
hania_ce,0.73,-0.22,0.52,https://mypolitics.pl/results/5fae4a80c567f70009a01186
GrubyObywatel,0.90,-0.60,0.20,https://twitter.com/GrubyObywatel/status/1332766318001590273
5Commando,-0.02,0.38,0.52,https://mypolitics.pl/pl/results/60af7e52b70839000732dce1
MateuszK96,0.70,-0.44,-0.04,https://mypolitics.pl/results/5e505937aa0a04000847b38f
witoldstoch,0.78,-0.36,-0.54,https://mypolitics.pl/results/5d8d3d686156fd000498fef6
